user.key;datetime;meter.reading;diff
df789230-d273-4fd0-aa24-6f5419469295;26/11/2016 18:07:43;1069410;40
df789230-d273-4fd0-aa24-6f5419469295;26/11/2016 19:07:43;1069410;0
df789230-d273-4fd0-aa24-6f5419469295;26/11/2016 20:07:43;1069410;0
df789230-d273-4fd0-aa24-6f5419469295;26/11/2016 21:07:55;1069410;0
df789230-d273-4fd0-aa24-6f5419469295;26/11/2016 22:07:55;1069419;9
df789230-d273-4fd0-aa24-6f5419469295;26/11/2016 23:07:55;1069432;13
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 00:07:55;1069440;8
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 01:07:53;1069442;2
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 02:07:53;1069448;6
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 03:07:53;1069448;0
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 04:07:53;1069448;0
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 05:07:55;1069448;0
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 06:07:55;1069448;0
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 07:07:55;1069448;0
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 08:07:55;1069455;7
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 09:07:44;1069486;31
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 10:07:44;1069551;65
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 11:07:44;1069607;56
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 12:07:44;1069660;53
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 13:07:49;1069769;109
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 14:07:49;1069821;52
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 15:07:49;1069842;21
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 16:07:49;1069938;96
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 17:07:50;1069951;13
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 18:07:50;1069952;1
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 19:07:50;1069983;31
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 20:07:50;1069989;6
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 21:07:43;1070011;22
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 22:07:43;1070024;13
df789230-d273-4fd0-aa24-6f5419469295;27/11/2016 23:07:43;1070064;40
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 00:07:43;1070065;1
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 01:07:55;1070091;26
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 02:07:55;1070091;0
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 03:07:55;1070091;0
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 04:07:55;1070091;0
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 05:07:52;1070091;0
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 06:07:52;1070091;0
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 07:07:52;1070127;36
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 08:07:52;1070143;16
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 09:07:41;1070148;5
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 10:07:41;1070148;0
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 11:07:41;1070162;14
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 12:07:41;1070162;0
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 13:07:42;1070163;1
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 14:07:42;1070170;7
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 15:07:42;1070215;45
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 16:07:42;1070240;25
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 17:07:50;1070277;37
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 18:07:50;1070322;45
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 19:07:50;1070322;0
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 20:07:50;1070322;0
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 21:07:56;1070338;16
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 22:07:56;1070346;8
df789230-d273-4fd0-aa24-6f5419469295;28/11/2016 23:07:56;1070386;40
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 00:07:56;1070396;10
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 01:07:41;1070396;0
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 02:07:41;1070403;7
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 03:07:41;1070403;0
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 04:07:41;1070403;0
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 05:07:53;1070403;0
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 06:07:53;1070403;0
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 07:07:53;1070435;32
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 08:07:53;1070436;1
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 09:07:48;1070436;0
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 10:07:48;1070458;22
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 11:07:48;1070504;46
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 12:07:48;1070549;45
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 13:07:42;1070639;90
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 14:07:42;1070647;8
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 15:07:42;1070673;26
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 16:07:42;1070687;14
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 17:07:41;1070727;40
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 18:07:41;1070728;1
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 19:07:41;1070728;0
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 20:07:41;1070735;7
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 21:07:50;1070735;0
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 22:07:50;1070794;59
df789230-d273-4fd0-aa24-6f5419469295;29/11/2016 23:07:50;1070814;20
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 00:07:50;1070833;19
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 01:07:52;1070833;0
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 02:07:52;1070839;6
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 03:07:52;1070839;0
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 04:07:52;1070839;0
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 05:07:39;1070839;0
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 06:07:39;1070839;0
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 07:07:39;1070863;24
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 08:07:39;1070863;0
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 09:07:48;1070881;18
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 10:07:48;1070920;39
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 11:07:48;1070954;34
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 12:07:48;1070988;34
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 13:07:47;1070999;11
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 14:07:47;1071016;17
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 15:07:47;1071044;28
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 16:07:47;1071062;18
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 17:09:37;1071115;53
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 18:09:37;1071128;13
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 19:09:37;1071143;15
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 20:09:37;1071150;7
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 21:07:53;1071156;6
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 22:07:53;1071187;31
df789230-d273-4fd0-aa24-6f5419469295;30/11/2016 23:07:53;1071194;7
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 00:07:53;1071194;0
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 01:07:49;1071204;10
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 02:07:49;1071204;0
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 03:07:49;1071209;5
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 04:07:49;1071209;0
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 05:07:53;1071209;0
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 06:07:53;1071209;0
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 07:07:53;1071234;25
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 08:07:53;1071234;0
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 09:07:40;1071234;0
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 10:07:40;1071258;24
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 11:07:40;1071273;15
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 12:07:40;1071303;30
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 13:07:46;1071303;0
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 14:07:46;1071304;1
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 15:07:46;1071330;26
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 16:07:46;1071347;17
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 17:07:47;1071372;25
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 18:07:47;1071396;24
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 19:07:47;1071400;4
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 20:07:47;1071480;80
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 21:09:27;1071581;101
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 22:09:27;1071598;17
df789230-d273-4fd0-aa24-6f5419469295;01/12/2016 23:09:27;1071598;0
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 00:09:27;1071612;14
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 01:07:50;1071612;0
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 02:07:50;1071619;7
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 03:07:50;1071619;0
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 04:07:50;1071619;0
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 05:07:49;1071619;0
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 06:07:49;1071620;1
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 07:07:49;1071646;26
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 08:07:49;1071684;38
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 09:07:38;1071700;16
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 10:07:38;1071707;7
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 11:07:38;1071745;38
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 12:07:38;1071761;16
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 13:10:02;1071761;0
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 14:10:02;1071761;0
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 15:10:02;1071779;18
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 16:10:02;1071793;14
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 17:07:45;1071808;15
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 18:07:45;1071843;35
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 19:07:45;1071844;1
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 20:07:45;1071844;0
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 21:07:51;1071844;0
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 22:07:51;1071858;14
df789230-d273-4fd0-aa24-6f5419469295;02/12/2016 23:07:51;1071867;9
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 00:07:51;1071878;11
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 01:07:37;1071878;0
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 02:07:37;1071887;9
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 03:07:37;1071887;0
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 04:07:37;1071887;0
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 05:07:50;1071887;0
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 06:07:50;1071887;0
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 07:07:50;1071887;0
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 08:07:50;1071919;32
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 09:07:48;1071949;30
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 10:07:48;1071958;9
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 11:07:48;1071975;17
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 12:07:48;1071995;20
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 13:07:37;1072036;41
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 14:07:37;1072054;18
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 15:07:37;1072090;36
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 16:07:37;1072118;28
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 17:07:39;1072123;5
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 18:07:39;1072124;1
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 19:07:39;1072155;31
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 20:07:39;1072174;19
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 21:07:48;1072183;9
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 22:07:48;1072240;57
df789230-d273-4fd0-aa24-6f5419469295;03/12/2016 23:07:48;1072241;1
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 00:07:48;1072260;19
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 01:07:51;1072261;1
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 02:07:51;1072261;0
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 03:07:51;1072261;0
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 04:07:51;1072266;5
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 05:07:37;1072266;0
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 06:07:37;1072266;0
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 07:07:37;1072266;0
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 08:07:37;1072266;0
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 09:07:44;1072281;15
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 10:07:44;1072306;25
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 11:07:44;1072318;12
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 12:07:44;1072335;17
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 13:07:46;1072373;38
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 14:07:46;1072399;26
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 15:07:46;1072447;48
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 16:07:46;1072516;69
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 17:07:36;1072529;13
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 18:07:36;1072564;35
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 19:07:36;1072589;25
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 20:07:36;1072589;0
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 21:07:50;1072662;73
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 22:07:50;1072676;14
df789230-d273-4fd0-aa24-6f5419469295;04/12/2016 23:07:50;1072684;8
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 00:07:50;1072693;9
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 01:07:47;1072693;0
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 02:07:47;1072699;6
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 03:07:47;1072699;0
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 04:07:47;1072699;0
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 05:07:49;1072699;0
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 06:07:49;1072699;0
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 07:07:49;1072728;29
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 08:07:49;1072728;0
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 09:07:36;1072728;0
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 10:07:36;1072739;11
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 11:07:36;1072839;100
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 12:07:36;1072841;2
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 13:07:43;1072846;5
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 14:07:43;1072847;1
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 15:07:43;1072868;21
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 16:07:43;1072897;29
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 17:07:45;1072913;16
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 18:07:45;1072936;23
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 19:07:45;1072936;0
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 20:07:45;1072941;5
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 21:07:35;1072969;28
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 22:07:35;1072983;14
df789230-d273-4fd0-aa24-6f5419469295;05/12/2016 23:07:35;1072983;0
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 00:07:35;1073000;17
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 01:07:47;1073000;0
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 02:07:47;1073006;6
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 03:07:47;1073006;0
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 04:07:47;1073006;0
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 05:07:45;1073006;0
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 06:07:45;1073006;0
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 07:07:45;1073032;26
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 08:07:45;1073033;1
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 09:07:34;1073033;0
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 10:07:34;1073056;23
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 11:07:34;1073068;12
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 12:07:34;1073102;34
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 13:07:35;1073114;12
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 14:07:35;1073121;7
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 15:07:35;1073136;15
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 16:07:35;1073185;49
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 17:07:41;1073207;22
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 18:07:41;1073219;12
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 19:07:41;1073223;4
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 20:07:41;1073245;22
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 21:07:48;1073246;1
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 22:07:48;1073327;81
df789230-d273-4fd0-aa24-6f5419469295;06/12/2016 23:07:48;1073327;0
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 00:07:48;1073353;26
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 01:07:34;1073387;34
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 02:07:34;1073387;0
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 03:07:34;1073387;0
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 04:07:34;1073387;0
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 05:07:47;1073387;0
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 06:07:47;1073387;0
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 07:07:47;1073410;23
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 08:07:47;1073410;0
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 09:07:41;1073410;0
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 10:07:41;1073430;20
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 11:07:41;1073440;10
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 12:07:41;1073468;28
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 13:07:33;1073573;105
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 14:07:33;1073592;19
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 15:07:33;1073602;10
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 16:07:33;1073627;25
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 17:08:25;1073649;22
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 18:08:25;1073649;0
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 19:08:25;1073654;5
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 20:08:25;1073661;7
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 21:07:42;1073674;13
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 22:07:42;1073697;23
df789230-d273-4fd0-aa24-6f5419469295;07/12/2016 23:07:42;1073702;5
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 00:07:42;1073725;23
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 01:07:47;1073725;0
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 02:07:47;1073732;7
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 03:07:47;1073732;0
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 04:07:47;1073732;0
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 05:07:32;1073732;0
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 06:07:32;1073732;0
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 07:07:32;1073756;24
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 08:07:32;1073756;0
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 09:07:39;1073757;1
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 10:07:39;1073757;0
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 11:07:39;1073781;24
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 12:07:39;1073816;35
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 13:07:39;1073816;0
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 14:07:39;1073823;7
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 15:07:39;1073843;20
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 16:07:39;1073867;24
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 17:07:33;1073902;35
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 18:07:33;1073903;1
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 19:07:33;1073909;6
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 20:07:33;1073909;0
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 21:07:45;1073969;60
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 22:07:45;1073975;6
df789230-d273-4fd0-aa24-6f5419469295;08/12/2016 23:07:45;1073993;18
